Timestamp,GHI,DHI,DNI,TAMB,WDSP,plantId,deviceId
2020-04-20 17:00:00+00:00,651.3631,118.0686,810.0024,24.0625,0.95068359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-20 18:00:00+00:00,458.5415,103.8433,709.7988,24.46875,1.2529296875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-20 19:00:00+00:00,232.2502,78.5269,498.8727,24.5,1.09765625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-20 20:00:00+00:00,38.2251,25.6935,84.2589,24.21875,1.03515625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-20 21:00:00+00:00,0.0,0.0,0.0,23.046875,0.728515625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-20 22:00:00+00:00,0.0,0.0,0.0,22.921875,0.407958984375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-20 23:00:00+00:00,0.0,0.0,0.0,22.28125,0.195556640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 00:00:00+00:00,0.0,0.0,0.0,21.546875,0.055084228515625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 01:00:00+00:00,0.0,0.0,0.0,20.03125,0.84912109375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 02:00:00+00:00,0.0,0.0,0.0,17.125,2.048828125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 03:00:00+00:00,0.0,0.0,0.0,16.859375,2.154296875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 04:00:00+00:00,0.0,0.0,0.0,16.296875,2.025390625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 05:00:00+00:00,0.0,0.0,0.0,15.6171875,1.8330078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 06:00:00+00:00,0.0,0.0,0.0,14.890625,1.65625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 07:00:00+00:00,0.0,0.0,0.0,14.015625,1.4111328125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 08:00:00+00:00,0.0,0.0,0.0,13.4765625,1.3193359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 09:00:00+00:00,13.5171,10.9151,24.9741,13.1484375,1.3056640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 10:00:00+00:00,174.0044,62.0553,443.655,13.40625,1.0966796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 11:00:00+00:00,404.5843,86.563,711.5596,16.421875,0.9638671875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 12:00:00+00:00,608.9459,102.6616,821.3462,18.90625,0.8193359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 13:00:00+00:00,760.5193,115.4156,871.2244,21.3125,0.6796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 14:00:00+00:00,844.7495,122.9424,892.1949,23.21875,0.50537109375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 15:00:00+00:00,854.463,124.8912,892.7218,24.34375,0.5625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 16:00:00+00:00,788.9604,121.5706,872.924,25.03125,1.22265625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 17:00:00+00:00,652.8622,112.9083,824.739,25.46875,1.5810546875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 18:00:00+00:00,461.0417,96.3518,735.6065,25.703125,1.6787109375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 19:00:00+00:00,235.3821,70.525,543.8111,25.578125,1.6005859375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 20:00:00+00:00,38.6553,23.3467,107.2119,24.84375,1.09375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 21:00:00+00:00,0.0,0.0,0.0,23.0625,0.94091796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 22:00:00+00:00,0.0,0.0,0.0,22.234375,0.98193359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-21 23:00:00+00:00,0.0,0.0,0.0,20.4375,1.2421875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 00:00:00+00:00,0.0,0.0,0.0,19.03125,1.990234375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 01:00:00+00:00,0.0,0.0,0.0,18.703125,2.775390625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 02:00:00+00:00,0.0,0.0,0.0,17.875,2.796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 03:00:00+00:00,0.0,0.0,0.0,17.078125,2.447265625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 04:00:00+00:00,0.0,0.0,0.0,16.328125,2.080078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 05:00:00+00:00,0.0,0.0,0.0,15.671875,1.7822265625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 06:00:00+00:00,0.0,0.0,0.0,14.984375,1.564453125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 07:00:00+00:00,0.0,0.0,0.0,14.109375,1.2177734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 08:00:00+00:00,0.0,0.0,0.0,13.65625,1.197265625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 09:00:00+00:00,13.4673,10.5836,28.3072,13.3671875,1.203125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 10:00:00+00:00,175.7784,58.7048,468.6095,13.28125,1.091796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 11:00:00+00:00,408.2309,79.6248,739.1688,16.09375,1.0498046875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 12:00:00+00:00,613.3164,92.7505,848.1374,18.296875,1.009765625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 13:00:00+00:00,764.7809,103.2645,896.9339,20.890625,1.1279296875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 14:00:00+00:00,848.6032,109.093,917.6902,23.078125,1.2666015625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 15:00:00+00:00,858.1102,110.3969,918.7357,24.390625,1.1728515625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 16:00:00+00:00,792.6707,107.4454,900.42,25.171875,1.2685546875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 17:00:00+00:00,656.6385,99.7628,855.325,25.5625,1.4833984375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 18:00:00+00:00,464.9076,85.0108,772.1609,25.703125,1.5732421875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 19:00:00+00:00,238.5291,62.4587,589.0762,25.453125,1.568359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 20:00:00+00:00,38.8232,21.4544,125.9098,24.625,1.3408203125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 21:00:00+00:00,0.0,0.0,0.0,22.578125,1.5341796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 22:00:00+00:00,0.0,0.0,0.0,20.5,1.642578125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-22 23:00:00+00:00,0.0,0.0,0.0,19.0,1.8876953125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 00:00:00+00:00,0.0,0.0,0.0,18.140625,2.408203125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 01:00:00+00:00,0.0,0.0,0.0,17.828125,3.05859375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 02:00:00+00:00,0.0,0.0,0.0,17.078125,2.802734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 03:00:00+00:00,0.0,0.0,0.0,16.359375,2.41796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 04:00:00+00:00,0.0,0.0,0.0,15.7109375,2.0390625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 05:00:00+00:00,0.0,0.0,0.0,15.015625,1.7568359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 06:00:00+00:00,0.0,0.0,0.0,14.4375,1.654296875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 07:00:00+00:00,0.0,0.0,0.0,13.4296875,1.5322265625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 08:00:00+00:00,0.0,0.0,0.0,12.7578125,1.39453125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 09:00:00+00:00,13.4125,10.1122,33.4422,12.1484375,1.37890625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 10:00:00+00:00,176.1867,55.3517,489.6341,12.3359375,1.15625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 11:00:00+00:00,406.7292,76.796,746.4304,15.2578125,0.826171875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 12:00:00+00:00,609.8199,91.7465,847.7363,17.796875,0.6162109375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 13:00:00+00:00,760.2291,103.7918,893.6071,20.4375,0.487548828125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 14:00:00+00:00,843.2486,111.3086,911.9101,22.71875,0.46484375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 15:00:00+00:00,851.4065,114.9909,908.6158,24.328125,0.4599609375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 16:00:00+00:00,784.0172,114.9143,883.2137,25.3125,0.71875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 17:00:00+00:00,646.181,109.5524,828.473,25.859375,0.59033203125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 18:00:00+00:00,452.8689,95.8765,729.8708,26.03125,0.50244140625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 19:00:00+00:00,226.4968,71.5729,520.2357,26.140625,0.5859375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 20:00:00+00:00,34.7001,22.5191,86.8468,25.296875,0.92333984375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 21:00:00+00:00,0.0,0.0,0.0,23.21875,1.5712890625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 22:00:00+00:00,0.0,0.0,0.0,21.21875,1.6640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-23 23:00:00+00:00,0.0,0.0,0.0,19.84375,1.552734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 00:00:00+00:00,0.0,0.0,0.0,18.421875,1.8125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 01:00:00+00:00,0.0,0.0,0.0,18.140625,2.677734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 02:00:00+00:00,0.0,0.0,0.0,17.59375,2.716796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 03:00:00+00:00,0.0,0.0,0.0,16.953125,2.43359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 04:00:00+00:00,0.0,0.0,0.0,16.328125,2.154296875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 05:00:00+00:00,0.0,0.0,0.0,15.7421875,1.837890625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 06:00:00+00:00,0.0,0.0,0.0,15.21875,1.5537109375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 07:00:00+00:00,0.0,0.0,0.0,14.7578125,1.521484375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 08:00:00+00:00,0.0,0.0,0.0,14.625,1.4541015625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 09:00:00+00:00,10.0623,9.632,3.8678,14.7578125,1.3994140625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 10:00:00+00:00,152.6299,68.7377,325.2306,14.921875,1.37890625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 11:00:00+00:00,393.023,84.1153,700.9016,18.28125,1.431640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 12:00:00+00:00,595.4679,98.5343,816.4439,20.875,2.181640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 13:00:00+00:00,745.0627,109.7801,868.1952,23.125,2.556640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 14:00:00+00:00,828.2341,116.0686,890.7892,25.046875,2.478515625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 15:00:00+00:00,761.5183,210.9952,680.9824,26.375,2.052734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 16:00:00+00:00,632.3614,269.4725,482.9517,27.078125,1.3955078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 17:00:00+00:00,619.311,120.9608,776.0998,27.5,0.91064453125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 18:00:00+00:00,435.77,102.0594,689.0159,27.4375,0.734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 19:00:00+00:00,222.4056,68.5795,522.85,27.3125,0.90576171875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 20:00:00+00:00,33.4093,21.2976,88.1219,26.6875,1.052734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 21:00:00+00:00,0.0,0.0,0.0,25.046875,1.5888671875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 22:00:00+00:00,0.0,0.0,0.0,23.453125,1.88671875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-24 23:00:00+00:00,0.0,0.0,0.0,22.75,1.9169921875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 00:00:00+00:00,0.0,0.0,0.0,21.765625,2.021484375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 01:00:00+00:00,0.0,0.0,0.0,20.84375,2.1328125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 02:00:00+00:00,0.0,0.0,0.0,19.890625,1.9365234375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 03:00:00+00:00,0.0,0.0,0.0,18.546875,1.6923828125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 04:00:00+00:00,0.0,0.0,0.0,17.546875,1.4248046875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 05:00:00+00:00,0.0,0.0,0.0,17.59375,1.09375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 06:00:00+00:00,0.0,0.0,0.0,16.890625,1.203125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 07:00:00+00:00,0.0,0.0,0.0,15.6953125,1.5693359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 08:00:00+00:00,0.0,0.0,0.0,15.3046875,1.6181640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 09:00:00+00:00,6.4747,6.4747,0.0,14.8828125,1.5791015625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 10:00:00+00:00,135.971,63.9939,257.3762,14.8828125,1.4921875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 11:00:00+00:00,388.1072,93.3847,673.5115,18.71875,1.1455078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 12:00:00+00:00,587.7761,114.5045,780.6436,21.3125,1.9306640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 13:00:00+00:00,738.6093,124.6926,842.2522,23.28125,2.10546875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 14:00:00+00:00,822.7042,128.6744,871.5466,25.078125,1.904296875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 15:00:00+00:00,831.34,130.0667,872.4986,26.375,1.244140625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 16:00:00+00:00,763.913,129.1193,845.6203,27.109375,0.580078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 17:00:00+00:00,626.7535,122.3518,787.0109,27.53125,0.61328125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 18:00:00+00:00,434.8728,106.6809,679.6978,27.640625,0.76513671875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 19:00:00+00:00,211.6944,78.5987,453.1514,27.328125,0.85205078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 20:00:00+00:00,29.9419,22.1013,56.0312,26.4375,0.8408203125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 21:00:00+00:00,0.0,0.0,0.0,24.9375,0.7685546875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 22:00:00+00:00,0.0,0.0,0.0,24.53125,0.65234375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-25 23:00:00+00:00,0.0,0.0,0.0,23.625,0.7822265625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 00:00:00+00:00,0.0,0.0,0.0,23.171875,0.669921875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 01:00:00+00:00,0.0,0.0,0.0,22.953125,0.425048828125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 02:00:00+00:00,0.0,0.0,0.0,22.1875,0.28173828125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 03:00:00+00:00,0.0,0.0,0.0,17.96875,1.3388671875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 04:00:00+00:00,0.0,0.0,0.0,16.703125,1.87890625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 05:00:00+00:00,0.0,0.0,0.0,16.4375,1.4853515625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 06:00:00+00:00,0.0,0.0,0.0,16.796875,1.0703125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 07:00:00+00:00,0.0,0.0,0.0,16.28125,0.9384765625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 08:00:00+00:00,0.0,0.0,0.0,15.546875,0.98046875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 09:00:00+00:00,9.9514,9.7504,1.855,14.75,1.115234375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 10:00:00+00:00,158.3978,65.3734,359.7427,14.5234375,1.0576171875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 11:00:00+00:00,395.9827,82.8863,719.3045,17.9375,0.6181640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 12:00:00+00:00,597.2364,100.5897,823.0696,21.359375,0.798828125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 13:00:00+00:00,746.904,112.0708,874.5735,23.75,1.2724609375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 14:00:00+00:00,829.633,118.3721,896.7817,25.40625,1.2734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 15:00:00+00:00,837.2308,122.0386,893.5276,26.375,0.47021484375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 16:00:00+00:00,769.0494,123.0974,864.4255,27.0,0.2462158203125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 17:00:00+00:00,630.9839,118.2996,804.2263,27.421875,0.6748046875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 18:00:00+00:00,437.7371,104.8732,694.1051,27.5,0.93701171875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 19:00:00+00:00,212.5436,78.1989,462.4939,27.203125,1.09375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 20:00:00+00:00,29.5737,21.6629,57.7818,26.25,0.7529296875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 21:00:00+00:00,0.0,0.0,0.0,25.796875,0.1617431640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 22:00:00+00:00,0.0,0.0,0.0,24.6875,0.6298828125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-26 23:00:00+00:00,0.0,0.0,0.0,22.859375,1.005859375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 00:00:00+00:00,0.0,0.0,0.0,22.6875,0.25634765625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 01:00:00+00:00,0.0,0.0,0.0,19.296875,2.24609375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 02:00:00+00:00,0.0,0.0,0.0,18.96875,2.8671875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 03:00:00+00:00,0.0,0.0,0.0,18.359375,2.689453125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 04:00:00+00:00,0.0,0.0,0.0,17.6875,2.478515625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 05:00:00+00:00,0.0,0.0,0.0,17.109375,2.375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 06:00:00+00:00,0.0,0.0,0.0,16.53125,2.44921875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 07:00:00+00:00,0.0,0.0,0.0,15.609375,2.685546875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 08:00:00+00:00,0.0,0.0,0.0,15.15625,2.578125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 09:00:00+00:00,9.1296,8.9455,1.7041,14.8984375,2.392578125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 10:00:00+00:00,155.452,69.5922,340.1997,14.703125,2.09375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 11:00:00+00:00,386.8962,96.4664,668.9268,16.375,2.181640625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 12:00:00+00:00,589.6463,113.026,793.204,18.5625,2.154296875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 13:00:00+00:00,738.895,126.9608,846.4088,20.9375,1.9130859375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 14:00:00+00:00,821.2427,135.091,868.5867,22.984375,1.59765625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 15:00:00+00:00,795.3153,175.7622,777.2411,24.515625,1.259765625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 16:00:00+00:00,762.0324,134.1727,844.1553,25.5625,1.205078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 17:00:00+00:00,625.8589,124.31,791.0531,26.234375,1.4755859375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 18:00:00+00:00,434.1054,106.0798,689.0178,26.53125,1.810546875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 19:00:00+00:00,210.537,76.2293,468.1234,26.15625,2.271484375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 20:00:00+00:00,28.642,20.6401,59.699,25.328125,2.080078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 21:00:00+00:00,0.0,0.0,0.0,23.5625,2.517578125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 22:00:00+00:00,0.0,0.0,0.0,22.140625,3.287109375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-27 23:00:00+00:00,0.0,0.0,0.0,21.09375,3.8359375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 00:00:00+00:00,0.0,0.0,0.0,20.078125,3.78515625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 01:00:00+00:00,0.0,0.0,0.0,19.25,3.349609375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 02:00:00+00:00,0.0,0.0,0.0,18.390625,2.7890625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 03:00:00+00:00,0.0,0.0,0.0,17.640625,2.32421875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 04:00:00+00:00,0.0,0.0,0.0,17.015625,2.001953125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 05:00:00+00:00,0.0,0.0,0.0,16.375,1.724609375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 06:00:00+00:00,0.0,0.0,0.0,15.625,1.5009765625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 07:00:00+00:00,0.0,0.0,0.0,14.609375,1.5166015625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 08:00:00+00:00,0.0,0.0,0.0,14.015625,1.3671875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 09:00:00+00:00,11.4554,8.5404,31.8859,13.828125,1.2041015625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 10:00:00+00:00,165.5619,51.8893,482.4781,13.5859375,1.205078125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 11:00:00+00:00,393.5304,68.9251,752.4393,16.96875,1.09765625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 12:00:00+00:00,595.501,81.7149,859.1602,19.609375,2.16796875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 13:00:00+00:00,744.1108,92.9041,904.473,21.265625,2.828125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 14:00:00+00:00,826.604,99.9819,923.5108,22.671875,2.53125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 15:00:00+00:00,835.0027,102.9721,922.223,23.875,2.33984375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 16:00:00+00:00,768.5448,101.9331,900.3336,24.703125,2.07421875,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 17:00:00+00:00,632.6725,96.1385,850.936,25.203125,1.7900390625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 18:00:00+00:00,441.9851,82.3462,761.6922,25.421875,1.5595703125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 19:00:00+00:00,218.1337,59.9951,562.3842,25.171875,1.453125,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 20:00:00+00:00,29.8168,17.9253,93.6656,24.515625,0.994140625,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
2020-04-28 21:00:00+00:00,0.0,0.0,0.0,23.9375,0.60302734375,UD73AyeXNWu49Xh1NzTa,virtual-weather-station
